2016-10-05 14:13:16,light_2.rb
2016-10-05 15:01:41,db_copy.rb
2016-10-05 15:01:42,rh_puts_db.rb
2016-10-05 15:01:42,main_ma.rb
2016-10-05 15:01:42,time_adjust_loop.rb
2016-10-05 15:01:42,window0.rb
2016-10-05 15:01:42,window1.rb
2016-10-05 15:01:42,window2.rb
2016-10-05 15:01:42,window4.rb
2016-10-05 15:01:42,window5.rb
2016-10-05 15:01:42,window6.rb
2016-10-05 15:01:42,co2.rb
2016-10-05 15:01:42,co2_2.rb
2016-10-05 15:01:42,circulator.rb
2016-10-05 15:01:42,circulator_2.rb
2016-10-05 15:01:42,heater.rb
2016-10-05 15:01:42,heater_2.rb
2016-10-05 15:01:42,boiler.rb
2016-10-05 15:01:42,light.rb
2016-10-05 15:01:42,light_2.rb
2016-10-05 15:58:49,light.rb
2016-10-05 15:58:49,light_2.rb
2016-10-06 06:32:07,db_copy.rb
2016-10-06 06:32:07,rh_puts_db.rb
2016-10-06 06:32:07,main_ma.rb
2016-10-06 06:32:07,time_adjust_loop.rb
2016-10-06 06:32:07,window0.rb
2016-10-06 06:32:07,window1.rb
2016-10-06 06:32:07,window2.rb
2016-10-06 06:32:07,window4.rb
2016-10-06 06:32:07,window5.rb
2016-10-06 06:32:07,window6.rb
2016-10-06 06:32:07,co2.rb
2016-10-06 06:32:07,co2_2.rb
2016-10-06 06:32:07,circulator.rb
2016-10-06 06:32:07,circulator_2.rb
2016-10-06 06:32:07,heater.rb
2016-10-06 06:32:07,heater_2.rb
2016-10-06 06:32:07,boiler.rb
2016-10-06 06:32:07,light.rb
2016-10-06 06:32:07,light_2.rb
2016-10-06 06:33:07,db_copy.rb
2016-10-06 06:34:07,db_copy.rb
2016-10-06 06:35:07,db_copy.rb
2016-10-06 06:36:07,db_copy.rb
2016-10-06 06:37:07,db_copy.rb
2016-10-06 06:38:07,db_copy.rb
2016-10-06 06:39:07,db_copy.rb
2016-10-06 06:40:07,db_copy.rb
2016-10-06 06:41:07,db_copy.rb
2016-10-06 06:42:08,db_copy.rb
2016-10-06 06:43:08,db_copy.rb
2016-10-06 06:44:08,db_copy.rb
2016-10-06 06:45:08,db_copy.rb
2016-10-06 06:46:08,db_copy.rb
2016-10-06 06:47:08,db_copy.rb
2016-10-06 06:48:08,db_copy.rb
2016-10-06 06:49:08,db_copy.rb
2016-10-06 06:50:08,db_copy.rb
2016-10-06 06:51:08,db_copy.rb
2016-10-06 06:52:08,db_copy.rb
2016-10-06 06:53:08,db_copy.rb
2016-10-06 06:54:08,db_copy.rb
2016-10-06 06:55:08,db_copy.rb
2016-10-06 06:56:08,db_copy.rb
2016-10-06 06:57:08,db_copy.rb
2016-10-06 06:58:08,db_copy.rb
2016-10-06 06:59:09,db_copy.rb
2016-10-06 07:00:09,db_copy.rb
2016-10-06 07:01:09,db_copy.rb
2016-10-06 07:02:09,db_copy.rb
2016-10-06 07:03:09,db_copy.rb
2016-10-06 07:04:09,db_copy.rb
2016-10-06 07:05:09,db_copy.rb
2016-10-06 07:06:09,db_copy.rb
2016-10-06 07:07:09,db_copy.rb
2016-10-06 07:08:09,db_copy.rb
2016-10-06 07:09:09,db_copy.rb
2016-10-06 07:10:09,db_copy.rb
2016-10-06 07:11:09,db_copy.rb
2016-10-06 07:12:09,db_copy.rb
2016-10-06 07:13:09,db_copy.rb
2016-10-06 07:14:09,db_copy.rb
2016-10-06 07:15:09,db_copy.rb
2016-10-06 07:16:09,db_copy.rb
2016-10-06 07:17:09,db_copy.rb
2016-10-06 07:18:10,db_copy.rb
2016-10-06 07:19:10,db_copy.rb
2016-10-06 07:20:10,db_copy.rb
2016-10-06 07:21:10,db_copy.rb
2016-10-06 07:22:10,db_copy.rb
2016-10-06 07:23:10,db_copy.rb
2016-10-06 07:24:10,db_copy.rb
2016-10-06 07:25:10,db_copy.rb
2016-10-06 07:26:10,db_copy.rb
2016-10-06 07:27:10,db_copy.rb
2016-10-06 07:28:10,db_copy.rb
2016-10-06 07:29:10,db_copy.rb
2016-10-06 07:30:10,db_copy.rb
2016-10-06 07:31:10,db_copy.rb
2016-10-06 07:32:10,db_copy.rb
2016-10-06 07:33:10,db_copy.rb
2016-10-06 07:34:10,db_copy.rb
2016-10-06 07:35:11,db_copy.rb
2016-10-06 07:36:11,db_copy.rb
2016-10-06 07:37:11,db_copy.rb
2016-10-06 07:38:11,db_copy.rb
2016-10-06 07:39:11,db_copy.rb
2016-10-06 07:40:11,db_copy.rb
2016-10-06 07:41:11,db_copy.rb
2016-10-06 07:42:11,db_copy.rb
2016-10-06 07:43:11,db_copy.rb
2016-10-06 07:44:11,db_copy.rb
2016-10-06 07:45:11,db_copy.rb
2016-10-06 07:46:11,db_copy.rb
2016-10-06 07:47:11,db_copy.rb
2016-10-06 07:48:11,db_copy.rb
2016-10-06 07:49:11,db_copy.rb
2016-10-06 07:50:11,db_copy.rb
2016-10-06 07:51:11,db_copy.rb
2016-10-06 07:52:11,db_copy.rb
2016-10-06 07:53:11,db_copy.rb
2016-10-06 07:54:12,db_copy.rb
2016-10-06 07:55:12,db_copy.rb
2016-10-06 07:56:12,db_copy.rb
2016-10-06 07:57:12,db_copy.rb
2016-10-06 07:58:12,db_copy.rb
2016-10-06 07:59:12,db_copy.rb
2016-10-06 08:00:12,db_copy.rb
2016-10-06 08:01:12,db_copy.rb
2016-10-06 08:02:12,db_copy.rb
2016-10-06 08:03:12,db_copy.rb
2016-10-06 08:04:12,db_copy.rb
2016-10-06 08:05:12,db_copy.rb
2016-10-06 08:06:12,db_copy.rb
2016-10-06 08:07:12,db_copy.rb
2016-10-06 08:08:12,db_copy.rb
2016-10-06 08:09:12,db_copy.rb
2016-10-06 08:10:12,db_copy.rb
2016-10-06 08:11:12,db_copy.rb
2016-10-06 08:12:13,db_copy.rb
2016-10-06 08:13:13,db_copy.rb
2016-10-06 08:14:13,db_copy.rb
2016-10-06 08:15:13,db_copy.rb
2016-10-06 08:16:13,db_copy.rb
2016-10-06 08:17:13,db_copy.rb
2016-10-06 08:18:13,db_copy.rb
2016-10-06 08:19:13,db_copy.rb
2016-10-06 08:20:13,db_copy.rb
2016-10-06 08:21:13,db_copy.rb
2016-10-06 08:22:13,db_copy.rb
2016-10-06 08:23:13,db_copy.rb
2016-10-06 08:24:13,db_copy.rb
2016-10-06 08:25:13,db_copy.rb
2016-10-06 08:26:13,db_copy.rb
2016-10-06 08:27:13,db_copy.rb
2016-10-06 08:28:13,db_copy.rb
2016-10-06 08:29:13,db_copy.rb
2016-10-06 08:30:14,db_copy.rb
2016-10-06 08:31:14,db_copy.rb
2016-10-06 08:32:14,db_copy.rb
2016-10-06 08:33:14,db_copy.rb
2016-10-06 08:34:14,db_copy.rb
2016-10-06 08:35:14,db_copy.rb
2016-10-06 08:36:14,db_copy.rb
2016-10-06 08:37:14,db_copy.rb
2016-10-06 08:38:14,db_copy.rb
2016-10-06 08:39:14,db_copy.rb
2016-10-06 08:40:14,db_copy.rb
2016-10-06 08:41:14,db_copy.rb
2016-10-06 08:42:14,db_copy.rb
2016-10-06 08:43:14,db_copy.rb
2016-10-06 08:44:14,db_copy.rb
2016-10-06 08:45:14,db_copy.rb
2016-10-06 08:46:14,db_copy.rb
2016-10-06 08:47:14,db_copy.rb
2016-10-06 08:48:14,db_copy.rb
2016-10-06 08:49:15,db_copy.rb
2016-10-06 08:50:15,db_copy.rb
2016-10-06 08:51:15,db_copy.rb
2016-10-06 08:52:15,db_copy.rb
2016-10-06 08:53:15,db_copy.rb
2016-10-06 08:54:15,db_copy.rb
2016-10-06 08:55:15,db_copy.rb
2016-10-06 08:56:15,db_copy.rb
2016-10-06 08:57:15,db_copy.rb
2016-10-06 08:58:15,db_copy.rb
2016-10-06 08:59:15,db_copy.rb
2016-10-06 09:00:15,db_copy.rb
2016-10-06 09:01:15,db_copy.rb
2016-10-06 09:02:15,db_copy.rb
2016-10-06 09:03:15,db_copy.rb
2016-10-06 09:04:15,db_copy.rb
2016-10-06 09:05:15,db_copy.rb
2016-10-06 09:06:15,db_copy.rb
2016-10-06 09:07:16,db_copy.rb
2016-10-06 09:08:16,db_copy.rb
2016-10-06 09:09:16,db_copy.rb
2016-10-06 09:10:16,db_copy.rb
2016-10-06 09:11:16,db_copy.rb
2016-10-06 09:12:16,db_copy.rb
2016-10-06 09:13:16,db_copy.rb
2016-10-06 09:14:16,db_copy.rb
2016-10-06 09:15:16,db_copy.rb
2016-10-06 09:16:16,db_copy.rb
2016-10-06 09:17:16,db_copy.rb
2016-10-06 09:18:16,db_copy.rb
2016-10-06 09:19:16,db_copy.rb
2016-10-06 09:20:16,db_copy.rb
2016-10-06 09:21:16,db_copy.rb
2016-10-06 09:22:16,db_copy.rb
2016-10-06 09:23:16,db_copy.rb
2016-10-06 09:24:16,db_copy.rb
2016-10-06 09:25:17,db_copy.rb
2016-10-06 09:26:17,db_copy.rb
2016-10-06 09:27:17,db_copy.rb
2016-10-06 09:28:17,db_copy.rb
2016-10-06 09:29:17,db_copy.rb
2016-10-06 09:30:17,db_copy.rb
2016-10-06 09:31:17,db_copy.rb
2016-10-06 09:32:17,db_copy.rb
2016-10-06 09:33:17,db_copy.rb
2016-10-06 09:34:17,db_copy.rb
2016-10-06 09:35:17,db_copy.rb
2016-10-06 09:36:17,db_copy.rb
2016-10-06 09:37:17,db_copy.rb
2016-10-06 09:38:17,db_copy.rb
2016-10-06 09:39:17,db_copy.rb
2016-10-06 09:40:17,db_copy.rb
2016-10-06 09:41:17,db_copy.rb
2016-10-06 09:42:17,db_copy.rb
2016-10-06 09:43:18,db_copy.rb
2016-10-06 09:44:18,db_copy.rb
2016-10-06 09:45:18,db_copy.rb
2016-10-06 09:46:18,db_copy.rb
2016-10-06 09:47:18,db_copy.rb
2016-10-06 09:48:18,db_copy.rb
2016-10-06 09:49:18,db_copy.rb
2016-10-06 09:50:18,db_copy.rb
2016-10-06 09:51:18,db_copy.rb
2016-10-06 09:52:18,db_copy.rb
2016-10-06 09:53:18,db_copy.rb
2016-10-06 09:54:18,db_copy.rb
2016-10-06 09:55:18,db_copy.rb
2016-10-06 09:56:18,db_copy.rb
2016-10-06 09:57:18,db_copy.rb
2016-10-06 09:58:18,db_copy.rb
2016-10-06 09:59:18,db_copy.rb
2016-10-06 10:00:18,db_copy.rb
2016-10-06 10:01:18,db_copy.rb
2016-10-06 10:02:19,db_copy.rb
2016-10-06 10:03:19,db_copy.rb
2016-10-06 10:04:19,db_copy.rb
2016-10-06 10:05:19,db_copy.rb
2016-10-06 10:06:19,db_copy.rb
2016-10-06 10:07:19,db_copy.rb
2016-10-06 10:08:19,db_copy.rb
2016-10-06 10:09:19,db_copy.rb
2016-10-06 10:10:19,db_copy.rb
2016-10-06 10:11:19,db_copy.rb
2016-10-06 10:12:19,db_copy.rb
2016-10-06 10:13:19,db_copy.rb
2016-10-06 10:14:19,db_copy.rb
2016-10-06 10:15:19,db_copy.rb
2016-10-06 10:16:19,db_copy.rb
2016-10-06 10:17:19,db_copy.rb
2016-10-06 10:18:19,db_copy.rb
2016-10-06 10:19:19,db_copy.rb
2016-10-06 10:20:20,db_copy.rb
2016-10-06 10:21:20,db_copy.rb
2016-10-06 10:22:20,db_copy.rb
2016-10-06 10:23:20,db_copy.rb
2016-10-06 10:24:20,db_copy.rb
2016-10-06 10:25:20,db_copy.rb
2016-10-06 10:26:20,db_copy.rb
2016-10-06 10:27:20,db_copy.rb
2016-10-06 10:28:20,db_copy.rb
2016-10-06 10:29:20,db_copy.rb
2016-10-06 10:30:20,db_copy.rb
2016-10-06 10:31:20,db_copy.rb
2016-10-06 10:32:20,db_copy.rb
2016-10-06 10:33:20,db_copy.rb
2016-10-06 10:34:20,db_copy.rb
2016-10-06 10:35:20,db_copy.rb
2016-10-06 10:36:20,db_copy.rb
2016-10-06 10:37:20,db_copy.rb
2016-10-06 10:38:21,db_copy.rb
2016-10-06 10:39:21,db_copy.rb
2016-10-06 10:40:21,db_copy.rb
2016-10-06 10:41:21,db_copy.rb
2016-10-06 10:42:21,db_copy.rb
2016-10-06 10:43:21,db_copy.rb
2016-10-06 10:44:21,db_copy.rb
2016-10-06 10:45:21,db_copy.rb
2016-10-06 10:46:21,db_copy.rb
2016-10-06 10:47:21,db_copy.rb
2016-10-06 10:48:21,db_copy.rb
2016-10-06 10:49:21,db_copy.rb
2016-10-06 10:50:21,db_copy.rb
2016-10-06 10:51:21,db_copy.rb
2016-10-06 10:52:21,db_copy.rb
2016-10-06 10:53:21,db_copy.rb
2016-10-06 10:54:21,db_copy.rb
2016-10-06 10:55:21,db_copy.rb
2016-10-06 10:56:21,db_copy.rb
2016-10-06 10:57:22,db_copy.rb
2016-10-06 10:58:22,db_copy.rb
2016-10-06 10:59:22,db_copy.rb
2016-10-06 11:00:22,db_copy.rb
2016-10-06 11:01:22,db_copy.rb
2016-10-06 11:02:22,db_copy.rb
2016-10-06 11:03:22,db_copy.rb
2016-10-06 11:04:22,db_copy.rb
2016-10-06 11:05:22,db_copy.rb
2016-10-06 11:06:22,db_copy.rb
2016-10-06 11:07:22,db_copy.rb
2016-10-06 11:08:22,db_copy.rb
2016-10-06 11:09:22,db_copy.rb
2016-10-06 11:10:22,db_copy.rb
2016-10-06 11:11:22,db_copy.rb
2016-10-06 11:12:22,db_copy.rb
2016-10-06 11:13:22,db_copy.rb
2016-10-06 11:14:22,db_copy.rb
2016-10-06 11:15:23,db_copy.rb
2016-10-06 11:16:23,db_copy.rb
2016-10-06 11:17:23,db_copy.rb
2016-10-06 11:18:23,db_copy.rb
2016-10-06 11:19:23,db_copy.rb
2016-10-06 11:20:23,db_copy.rb
2016-10-06 11:21:23,db_copy.rb
2016-10-06 11:22:23,db_copy.rb
2016-10-06 11:23:23,db_copy.rb
2016-10-06 11:24:23,db_copy.rb
2016-10-06 11:25:23,db_copy.rb
2016-10-06 11:26:23,db_copy.rb
2016-10-06 11:27:23,db_copy.rb
2016-10-06 11:28:23,db_copy.rb
2016-10-06 11:29:23,db_copy.rb
2016-10-06 11:30:23,db_copy.rb
2016-10-06 11:31:23,db_copy.rb
2016-10-06 11:32:23,db_copy.rb
2016-10-06 11:33:24,db_copy.rb
2016-10-06 11:34:24,db_copy.rb
2016-10-06 11:35:24,db_copy.rb
2016-10-06 11:36:24,db_copy.rb
2016-10-06 11:37:24,db_copy.rb
2016-10-06 11:38:24,db_copy.rb
2016-10-06 11:39:24,db_copy.rb
2016-10-06 11:40:24,db_copy.rb
2016-10-06 11:41:24,db_copy.rb
2016-10-06 11:42:24,db_copy.rb
2016-10-06 11:43:24,db_copy.rb
2016-10-06 11:44:24,db_copy.rb
2016-10-06 11:45:24,db_copy.rb
2016-10-06 11:46:24,db_copy.rb
2016-10-06 11:47:24,db_copy.rb
2016-10-06 11:48:24,db_copy.rb
2016-10-06 11:49:24,db_copy.rb
2016-10-06 11:50:24,db_copy.rb
2016-10-06 11:51:24,db_copy.rb
2016-10-06 11:52:25,db_copy.rb
2016-10-06 11:53:25,db_copy.rb
2016-10-06 11:54:25,db_copy.rb
2016-10-06 11:55:25,db_copy.rb
2016-10-06 11:56:25,db_copy.rb
2016-10-06 11:57:25,db_copy.rb
2016-10-06 11:58:25,db_copy.rb
2016-10-06 11:59:25,db_copy.rb
2016-10-06 12:00:25,db_copy.rb
2016-10-06 12:01:25,db_copy.rb
2016-10-06 12:02:25,db_copy.rb
2016-10-06 12:03:25,db_copy.rb
2016-10-06 12:04:25,db_copy.rb
2016-10-06 12:05:25,db_copy.rb
2016-10-06 12:06:25,db_copy.rb
2016-10-06 12:07:25,db_copy.rb
2016-10-06 12:08:25,db_copy.rb
2016-10-06 12:09:25,db_copy.rb
2016-10-06 12:10:26,db_copy.rb
2016-10-06 12:11:26,db_copy.rb
2016-10-06 12:12:26,db_copy.rb
2016-10-06 12:13:26,db_copy.rb
2016-10-06 12:14:26,db_copy.rb
2016-10-06 12:15:26,db_copy.rb
2016-10-06 12:16:26,db_copy.rb
2016-10-06 12:17:26,db_copy.rb
2016-10-06 12:18:26,db_copy.rb
2016-10-06 12:19:26,db_copy.rb
2016-10-06 12:20:26,db_copy.rb
2016-10-06 12:21:26,db_copy.rb
2016-10-06 12:22:26,db_copy.rb
2016-10-06 12:23:26,db_copy.rb
2016-10-06 12:24:26,db_copy.rb
2016-10-06 12:25:26,db_copy.rb
2016-10-06 12:26:26,db_copy.rb
2016-10-06 12:27:26,db_copy.rb
2016-10-06 12:28:27,db_copy.rb
2016-10-06 12:29:27,db_copy.rb
2016-10-06 12:30:27,db_copy.rb
2016-10-06 12:31:27,db_copy.rb
2016-10-06 12:32:27,db_copy.rb
2016-10-06 12:33:27,db_copy.rb
2016-10-06 12:34:27,db_copy.rb
2016-10-06 12:35:27,db_copy.rb
2016-10-06 12:36:27,db_copy.rb
2016-10-06 12:37:27,db_copy.rb
2016-10-06 12:38:27,db_copy.rb
2016-10-06 12:39:27,db_copy.rb
2016-10-06 12:40:27,db_copy.rb
2016-10-06 12:41:27,db_copy.rb
2016-10-06 12:42:27,db_copy.rb
2016-10-06 12:43:27,db_copy.rb
2016-10-06 12:44:27,db_copy.rb
2016-10-06 12:45:27,db_copy.rb
2016-10-06 12:46:27,db_copy.rb
2016-10-06 12:47:28,db_copy.rb
2016-10-06 12:48:28,db_copy.rb
2016-10-06 12:49:28,db_copy.rb
2016-10-06 12:50:28,db_copy.rb
2016-10-06 12:51:28,db_copy.rb
2016-10-06 12:52:28,db_copy.rb
2016-10-06 12:53:28,db_copy.rb
2016-10-06 12:54:28,db_copy.rb
2016-10-06 12:55:28,db_copy.rb
2016-10-06 12:56:28,db_copy.rb
2016-10-06 12:57:28,db_copy.rb
2016-10-06 12:58:28,db_copy.rb
2016-10-06 12:59:28,db_copy.rb
2016-10-06 13:00:28,db_copy.rb
2016-10-06 13:01:28,db_copy.rb
2016-10-06 13:02:28,db_copy.rb
2016-10-06 13:03:28,db_copy.rb
2016-10-06 13:04:28,db_copy.rb
2016-10-06 13:05:29,db_copy.rb
2016-10-06 13:06:29,db_copy.rb
2016-10-06 13:07:29,db_copy.rb
2016-10-06 13:08:29,db_copy.rb
2016-10-06 13:09:29,db_copy.rb
2016-10-06 13:10:29,db_copy.rb
2016-10-06 13:11:29,db_copy.rb
2016-10-06 13:12:29,db_copy.rb
2016-10-06 13:13:29,db_copy.rb
2016-10-06 13:14:29,db_copy.rb
2016-10-06 13:15:29,db_copy.rb
2016-10-06 13:16:29,db_copy.rb
2016-10-06 13:17:29,db_copy.rb
2016-10-06 13:18:29,db_copy.rb
2016-10-06 13:19:29,db_copy.rb
2016-10-06 13:20:29,db_copy.rb
2016-10-06 13:21:29,db_copy.rb
2016-10-06 13:22:30,db_copy.rb
2016-10-06 13:23:30,db_copy.rb
2016-10-06 13:24:30,db_copy.rb
2016-10-06 13:25:30,db_copy.rb
2016-10-06 13:26:30,db_copy.rb
2016-10-06 13:27:30,db_copy.rb
2016-10-06 13:28:30,db_copy.rb
2016-10-06 13:29:30,db_copy.rb
2016-10-06 13:30:30,db_copy.rb
2016-10-06 13:31:30,db_copy.rb
2016-10-06 13:32:30,db_copy.rb
2016-10-06 13:33:30,db_copy.rb
2016-10-06 13:34:30,db_copy.rb
2016-10-06 13:35:30,db_copy.rb
2016-10-06 13:36:30,db_copy.rb
2016-10-06 13:37:30,db_copy.rb
2016-10-06 13:38:30,db_copy.rb
2016-10-06 13:39:30,db_copy.rb
2016-10-06 13:40:31,db_copy.rb
2016-10-06 13:41:31,db_copy.rb
2016-10-06 13:42:31,db_copy.rb
2016-10-06 13:43:31,db_copy.rb
2016-10-06 13:44:31,db_copy.rb
2016-10-06 13:45:31,db_copy.rb
2016-10-06 13:46:31,db_copy.rb
2016-10-06 13:47:31,db_copy.rb
2016-10-06 13:48:31,db_copy.rb
2016-10-06 13:49:31,db_copy.rb
2016-10-06 13:50:31,db_copy.rb
2016-10-06 13:51:31,db_copy.rb
2016-10-06 13:52:31,db_copy.rb
2016-10-06 13:53:31,db_copy.rb
2016-10-06 13:54:31,db_copy.rb
2016-10-06 13:55:31,db_copy.rb
2016-10-06 13:56:31,db_copy.rb
2016-10-06 13:57:31,db_copy.rb
2016-10-06 13:58:31,db_copy.rb
2016-10-06 13:59:32,db_copy.rb
2016-10-06 14:00:32,db_copy.rb
2016-10-06 14:01:32,db_copy.rb
2016-10-06 14:02:32,db_copy.rb
2016-10-06 14:03:32,db_copy.rb
2016-10-06 14:04:32,db_copy.rb
2016-10-06 14:05:32,db_copy.rb
2016-10-06 14:06:32,db_copy.rb
2016-10-06 14:07:32,db_copy.rb
2016-10-06 14:08:32,db_copy.rb
2016-10-06 14:09:32,db_copy.rb
2016-10-06 14:10:32,db_copy.rb
2016-10-06 14:11:32,db_copy.rb
2016-10-06 14:12:32,db_copy.rb
2016-10-06 14:13:32,db_copy.rb
2016-10-06 14:14:32,db_copy.rb
2016-10-06 14:15:32,db_copy.rb
2016-10-06 14:16:32,db_copy.rb
2016-10-06 14:17:32,db_copy.rb
2016-10-06 14:18:33,db_copy.rb
2016-10-06 14:19:33,db_copy.rb
2016-10-06 14:20:33,db_copy.rb
2016-10-06 14:21:33,db_copy.rb
2016-10-06 14:22:33,db_copy.rb
2016-10-06 14:23:33,db_copy.rb
2016-10-06 14:24:33,db_copy.rb
2016-10-06 14:25:33,db_copy.rb
2016-10-06 14:26:33,db_copy.rb
2016-10-06 14:27:33,db_copy.rb
2016-10-06 14:28:33,db_copy.rb
2016-10-06 14:29:33,db_copy.rb
2016-10-06 14:30:33,db_copy.rb
2016-10-06 14:31:33,db_copy.rb
2016-10-06 14:32:33,db_copy.rb
2016-10-06 14:33:33,db_copy.rb
2016-10-06 14:34:33,db_copy.rb
2016-10-06 14:35:34,db_copy.rb
2016-10-06 14:36:34,db_copy.rb
2016-10-06 14:37:34,db_copy.rb
2016-10-06 14:38:34,db_copy.rb
2016-10-06 14:39:34,db_copy.rb
2016-10-06 14:40:34,db_copy.rb
2016-10-06 14:41:34,db_copy.rb
2016-10-06 14:42:34,db_copy.rb
2016-10-06 14:43:34,db_copy.rb
2016-10-06 14:44:34,db_copy.rb
2016-10-06 14:45:34,db_copy.rb
2016-10-06 14:46:34,db_copy.rb
2016-10-06 14:47:34,db_copy.rb
2016-10-06 14:48:34,db_copy.rb
2016-10-06 14:49:34,db_copy.rb
2016-10-06 14:50:34,db_copy.rb
2016-10-06 14:51:34,db_copy.rb
2016-10-06 14:52:34,db_copy.rb
2016-10-06 14:53:34,db_copy.rb
2016-10-06 14:54:35,db_copy.rb
2016-10-06 14:55:35,db_copy.rb
2016-10-06 14:56:35,db_copy.rb
2016-10-06 14:57:35,db_copy.rb
2016-10-06 14:58:35,db_copy.rb
2016-10-06 14:59:35,db_copy.rb
2016-10-06 15:00:35,db_copy.rb
2016-10-06 15:01:35,db_copy.rb
2016-10-06 15:02:35,db_copy.rb
2016-10-06 15:03:35,db_copy.rb
2016-10-06 15:04:35,db_copy.rb
2016-10-06 15:05:35,db_copy.rb
2016-10-06 15:06:35,db_copy.rb
2016-10-06 15:07:35,db_copy.rb
2016-10-06 15:08:35,db_copy.rb
2016-10-06 15:09:35,db_copy.rb
2016-10-06 15:10:35,db_copy.rb
2016-10-06 15:11:35,db_copy.rb
2016-10-06 15:12:36,db_copy.rb
2016-10-06 15:13:36,db_copy.rb
2016-10-06 15:14:36,db_copy.rb
2016-10-06 15:15:36,db_copy.rb
2016-10-06 15:16:36,db_copy.rb
2016-10-06 15:17:36,db_copy.rb
2016-10-06 15:18:36,db_copy.rb
2016-10-06 15:19:36,db_copy.rb
2016-10-06 15:20:36,db_copy.rb
2016-10-06 15:21:36,db_copy.rb
2016-10-06 15:22:36,db_copy.rb
2016-10-06 15:23:36,db_copy.rb
2016-10-06 15:24:36,db_copy.rb
2016-10-06 15:25:36,db_copy.rb
2016-10-06 15:26:36,db_copy.rb
2016-10-06 15:27:36,db_copy.rb
2016-10-06 15:28:36,db_copy.rb
2016-10-06 15:29:36,db_copy.rb
2016-10-06 15:30:36,db_copy.rb
2016-10-06 15:31:37,db_copy.rb
2016-10-06 15:32:37,db_copy.rb
2016-10-06 15:33:37,db_copy.rb
2016-10-06 15:34:37,db_copy.rb
2016-10-06 15:35:37,db_copy.rb
2016-10-06 15:36:37,db_copy.rb
2016-10-06 15:37:37,db_copy.rb
2016-10-06 15:38:37,db_copy.rb
2016-10-06 15:39:37,db_copy.rb
2016-10-06 15:40:37,db_copy.rb
2016-10-06 15:41:37,db_copy.rb
2016-10-06 15:42:37,db_copy.rb
2016-10-06 15:43:37,db_copy.rb
2016-10-06 15:44:37,db_copy.rb
2016-10-06 15:45:37,db_copy.rb
2016-10-06 15:46:37,db_copy.rb
2016-10-06 15:47:37,db_copy.rb
2016-10-06 15:48:37,db_copy.rb
2016-10-06 15:49:38,db_copy.rb
2016-10-06 15:50:38,db_copy.rb
2016-10-06 15:51:38,db_copy.rb
2016-10-06 15:52:38,db_copy.rb
2016-10-06 15:53:38,db_copy.rb
2016-10-06 15:54:38,db_copy.rb
2016-10-06 15:55:38,db_copy.rb
2016-10-06 15:56:38,db_copy.rb
2016-10-06 15:57:38,db_copy.rb
2016-10-06 15:58:38,db_copy.rb
2016-10-06 15:59:38,db_copy.rb
2016-10-06 16:00:38,db_copy.rb
2016-10-06 16:01:38,db_copy.rb
2016-10-06 16:02:38,db_copy.rb
2016-10-06 16:03:38,db_copy.rb
2016-10-06 16:04:38,db_copy.rb
2016-10-06 16:05:38,db_copy.rb
2016-10-06 16:06:38,db_copy.rb
2016-10-06 16:07:39,db_copy.rb
2016-10-06 16:08:39,db_copy.rb
2016-10-06 16:09:39,db_copy.rb
2016-10-06 16:10:39,db_copy.rb
2016-10-06 16:11:39,db_copy.rb
2016-10-06 16:12:39,db_copy.rb
2016-10-06 16:13:39,db_copy.rb
2016-10-06 16:14:39,db_copy.rb
2016-10-06 16:15:39,db_copy.rb
2016-10-06 16:16:39,db_copy.rb
2016-10-06 16:17:39,db_copy.rb
2016-10-06 16:18:39,db_copy.rb
2016-10-06 16:19:39,db_copy.rb
2016-10-06 16:20:39,db_copy.rb
2016-10-06 16:21:39,db_copy.rb
2016-10-06 16:22:39,db_copy.rb
2016-10-06 16:23:39,db_copy.rb
2016-10-06 16:24:39,db_copy.rb
2016-10-06 16:25:40,db_copy.rb
2016-10-06 16:26:40,db_copy.rb
2016-10-06 16:27:40,db_copy.rb
2016-10-06 16:28:40,db_copy.rb
2016-10-06 16:29:40,db_copy.rb
2016-10-06 16:30:40,db_copy.rb
2016-10-06 16:31:40,db_copy.rb
2016-10-06 16:32:40,db_copy.rb
2016-10-06 16:33:40,db_copy.rb
2016-10-06 16:34:40,db_copy.rb
2016-10-06 16:35:40,db_copy.rb
2016-10-06 16:36:40,db_copy.rb
2016-10-06 16:37:40,db_copy.rb
2016-10-06 16:38:40,db_copy.rb
2016-10-06 16:39:40,db_copy.rb
2016-10-06 16:40:40,db_copy.rb
2016-10-06 16:41:40,db_copy.rb
2016-10-06 16:42:40,db_copy.rb
2016-10-06 16:43:41,db_copy.rb
2016-10-06 16:44:41,db_copy.rb
2016-10-06 16:45:41,db_copy.rb
2016-10-06 16:46:41,db_copy.rb
2016-10-06 16:47:41,db_copy.rb
2016-10-06 16:48:41,db_copy.rb
2016-10-06 16:49:41,db_copy.rb
2016-10-06 16:50:41,db_copy.rb
2016-10-06 16:51:41,db_copy.rb
2016-10-06 16:52:41,db_copy.rb
2016-10-06 16:53:41,db_copy.rb
2016-10-06 16:54:41,db_copy.rb
2016-10-06 16:55:41,db_copy.rb
2016-10-06 16:56:41,db_copy.rb
2016-10-06 16:57:41,db_copy.rb
2016-10-06 16:58:41,db_copy.rb
2016-10-06 16:59:41,db_copy.rb
